,E,total_evaporation
1971-07-01,,2.5886919575352825
1971-08-01,,1.985105452998992
1971-09-01,,1.198214848836263
1971-10-01,,0.5718309340938446
1971-11-01,,0.20206332206726074
1971-12-01,,0.13507569220758253
1972-01-01,,0.10954261595203031
1972-02-01,,0.2415818839237608
1972-03-01,,0.5868650251819242
1972-04-01,,1.5318138122558593
1972-05-01,,2.179656490202873
1972-06-01,,2.473988087972005
1972-07-01,,2.7724498625724547
1972-08-01,,2.019887985721711
1972-09-01,,1.1447232564290364
1972-10-01,,0.526398197297127
1972-11-01,,0.21921122868855794
1972-12-01,,0.1444123637291693
1973-01-01,,0.1807798877839119
1973-02-01,,0.2178093535559518
1973-03-01,,0.48917185875677294
1973-04-01,,1.6014776865641276
1973-05-01,,2.169164842174899
1973-06-01,,2.698810831705729
1973-07-01,,2.6172588717552925
1973-08-01,,2.1739676690870717
1973-09-01,,1.1580872853597006
1973-10-01,,0.5718479156494141
1973-11-01,,0.18864976565043132
1973-12-01,,0.1083149294699392
1974-01-01,,0.12222998372970088
1974-02-01,,0.2597252641405378
1974-03-01,,0.6366358110981603
1974-04-01,,1.3681363423665365
1974-05-01,,1.9735536882954259
1974-06-01,,2.379926554361979
1974-07-01,,2.468146539503528
1974-08-01,,2.0961621192193802
1974-09-01,,1.2321544647216798
1974-10-01,,0.5795480051348286
1974-11-01,,0.22177376747131347
1974-12-01,,0.13741996211390342
1975-01-01,,0.16135375730453
1975-02-01,,0.27239562783922466
1975-03-01,,0.5266008069438319
1975-04-01,,1.6255940755208333
1975-05-01,,2.438235375189012
1975-06-01,,2.5735570271809896
1975-07-01,,2.2260624054939515
1975-08-01,,1.9458220697218371
1975-09-01,,1.1834561665852865
1975-10-01,,0.4858049884919197
1975-11-01,,0.1761555830637614
1975-12-01,,0.1364550744333575
1976-01-01,,0.1207141799311484
1976-02-01,,0.18624891083816003
1976-03-01,,0.35847263951455394
1976-04-01,,1.6146366119384765
1976-05-01,,2.1431631272838962
1976-06-01,,2.3179829915364585
1976-07-01,,2.2001763620684223
1976-08-01,,1.7767420122700353
1976-09-01,,1.2533297220865884
1976-10-01,,0.4472943275205551
1976-11-01,,0.17998924255371093
1976-12-01,,0.12356539695493636
1977-01-01,,0.11056422418163668
