,E,total_evaporation
1989-10-01,0.4737453979668017,0.8089018175678868
1989-11-01,0.13185970410572573,0.26912593841552734
1989-12-01,0.024191498370543633,0.17504079880252962
1990-01-01,0.1033283202528489,0.23054499779978105
1990-02-01,0.25496522565647667,0.4309281621660505
1990-03-01,0.8594045324179698,1.0162042187106224
1990-04-01,1.5661306474418535,2.292944590250651
1990-05-01,2.3439817264992007,3.7144642491494455
1990-06-01,2.600332590297404,3.718067169189453
1990-07-01,2.4484556159972377,3.4063843757875505
1990-08-01,2.025935326332505,2.9865798950195312
1990-09-01,1.096944201370246,1.5641056060791017
1990-10-01,0.43720662136078525,0.8430839661628969
1990-11-01,0.2622849750516843,0.24876939455668132
1990-12-01,0.09859543494047562,0.1639913128268334
1991-01-01,0.0385220081148794,0.21490863061720325
