,E,total_evaporation
2011-06-01,3.0734618005811742,2.731402587890625
2011-07-01,3.052697283947285,2.8449266495243197
2011-08-01,2.599383580673753,2.50066400343372
2011-09-01,1.7288672626546933,1.4928194681803386
2011-10-01,0.8644644788155474,0.6984679314397997
2011-11-01,0.5069450134427419,0.3837898254394531
2011-12-01,0.14992358023527816,0.20875352428805444
2012-01-01,0.18777446271292222,0.26067266156596525
2012-02-01,0.31108052999243035,0.41320596892258216
2012-03-01,1.2503982503665985,1.0571292754142516
2012-04-01,1.7551618101608104,1.4178765614827473
2012-05-01,2.538698360511406,2.2502320812594507
2012-06-01,3.1003064600006627,2.8194252014160157
2012-07-01,3.06710540106956,2.6571406702841482
2012-08-01,2.254030341347686,1.8389669849026589
2012-09-01,1.6467028596167659,1.6438593546549478
2012-10-01,0.9555331130544259,0.9382722300867881
2012-11-01,0.6052465299594844,0.41656039555867513
2012-12-01,0.15085713409190316,0.2000826097303821
2013-01-01,0.2501912694290292,0.22890686219738376
2013-02-01,0.3780638282072836,0.38395377567836214
2013-03-01,1.0046662551809415,0.7004504665251701
2013-04-01,1.8391115221994143,1.47861328125
2013-05-01,2.3983582969975674,1.8659627360682334
2013-06-01,3.068184815597749,2.7020172119140624
2013-07-01,3.230898310079424,3.083045221144153
2013-08-01,2.631659040555232,2.3472710886309223
2013-09-01,1.6734290267523582,1.6516371409098307
2013-10-01,0.9734863169151234,1.0657842082362021
2013-11-01,0.4615579451675402,0.47434206008911134
2013-12-01,0.28776280774844765,0.25078619680097025
2014-01-01,0.5398291042756782,0.23646989945442445
2014-02-01,0.8123697206716377,0.34274421419416157
2014-03-01,1.189297608106057,0.8046914377520161
2014-04-01,1.8928263541865855,1.4838511149088542
2014-05-01,2.562004806690755,2.0975925076392388
2014-06-01,3.1557488338462565,2.8635223388671873
2014-07-01,3.1687536764624897,2.9310654670961442
2014-08-01,2.6654329158653796,2.3658297138829387
2014-09-01,1.8861644423159443,1.7256909688313802
2014-10-01,1.0147936494948115,1.0538864135742188
2014-11-01,0.9552706188271011,0.419607416788737
2014-12-01,0.22656748577467206,0.25746737757036764
2015-01-01,0.20327994432104304,0.27790995567075666
2015-02-01,0.5325582853984124,0.3972071579524449
2015-03-01,1.1293451125225171,0.8254498512514176
2015-04-01,1.9691436377224065,1.6849722544352213
2015-05-01,2.6706365153271885,2.2666493077431955
2015-06-01,3.2904004127844004,3.076807657877604
2015-07-01,3.256121179054433,2.8757127331149195
2015-08-01,2.5787519810402104,2.2473486623456402
2015-09-01,1.5531006008157635,1.6995258331298828
2015-10-01,1.008772434810361,1.0862491976830266
2015-11-01,0.3039499329140455,0.38524338404337566
2015-12-01,0.09176178320573125,0.22220579270393617
2016-01-01,0.2292012935674406,
2016-02-01,0.7422493654845186,
2016-03-01,1.079952129996585,
2016-04-01,2.004297807770418,
2016-05-01,2.577038372968869,
2016-06-01,3.320584809554666,
2016-07-01,3.3831097229316343,
2016-08-01,2.821449561103807,
2016-09-01,1.8172276288975495,
2016-10-01,0.9032487872275484,
2016-11-01,0.574392271382196,
2016-12-01,0.03906944074413945,
2017-01-01,0.10923148523957861,
2017-02-01,0.6410650440466437,
2017-03-01,1.323601483712741,
2017-04-01,1.9700155686331697,
2017-05-01,2.6780755429389522,
2017-06-01,3.261647764334442,
2017-07-01,3.156617458994125,
2017-08-01,2.47796309882022,
2017-09-01,1.6245701712602418,
2017-10-01,0.7613340229174415,
2017-11-01,0.40508969533050787,
2017-12-01,0.3107593474869101,
2018-01-01,0.350271395333808,
2018-02-01,0.38044281590686546,
2018-03-01,1.0847882956171162,
2018-04-01,2.1789118678258386,
2018-05-01,2.855486854668805,
2018-06-01,3.4012678392249076,
2018-07-01,3.664711873486614,
2018-08-01,3.162938992509687,
2018-09-01,2.004510120924201,
2018-10-01,1.463341350003044,
2018-11-01,0.551930290741642,
2018-12-01,0.10179718515671449,
