,E,total_evaporation
1965-04-01,,0.975132433573405
1965-05-01,,1.5334500958842616
1965-06-01,,1.7936019897460938
1965-07-01,,1.5526097205377394
1965-08-01,,1.4562937828802294
1965-09-01,,1.064056968688965
1965-10-01,,0.44260406494140625
1965-11-01,,0.11318486531575521
1965-12-01,,0.1454434702473302
1966-01-01,,0.03237638165873866
1966-02-01,,0.25292285851069857
1966-03-01,,0.3031426091347971
1966-04-01,,1.1658055623372396
1966-05-01,,1.7084407191122732
1966-06-01,,1.9125916798909506
1966-07-01,,1.7544879298056326
1966-08-01,,1.5116521773799774
1966-09-01,,1.0494843165079752
1966-10-01,,0.5980259064705141
1966-11-01,,0.16727554003397624
1966-12-01,,0.13564398980909778
1967-01-01,,0.18815518963721492
1967-02-01,,0.21556816782270158
1967-03-01,,0.3985596626035629
1967-04-01,,0.9234352747599284
1967-05-01,,1.610440161920363
1967-06-01,,1.8442574818929036
1967-07-01,,1.9903963150516633
1967-08-01,,1.4904595651934225
1967-09-01,,1.0143653233846028
1967-10-01,,0.7246489371022871
1967-11-01,,0.1422142187754313
1967-12-01,,0.12203402673044512
1968-01-01,,0.10605535968657463
1968-02-01,,0.20127582550048828
1968-03-01,,0.4045957749889743
1968-04-01,,1.1803880055745444
1968-05-01,,1.392152847782258
1968-06-01,,1.8465611775716146
1968-07-01,,1.8070753774335306
1968-08-01,,1.4641176039172756
1968-09-01,,1.082284164428711
1968-10-01,,0.6514988560830394
1968-11-01,,0.09581023852030436
1968-12-01,,0.022434542256016887
1969-01-01,,0.1345703371109501
1969-02-01,,0.10161172492163521
1969-03-01,,0.2652610655753843
1969-04-01,,1.147708002726237
1969-05-01,,1.6460481459094631
1969-06-01,,1.891154988606771
1969-07-01,,1.9322028621550529
1969-08-01,,1.350404308688256
1969-09-01,,1.0337637583414714
1969-10-01,,0.4732989034345073
1969-11-01,,0.26235758463541664
1969-12-01,,0.017103506672766902
1970-01-01,,0.03225470358325589
1970-02-01,,0.14607174055916922
1970-03-01,,0.2515060209458874
1970-04-01,,0.8603250503540039
1970-05-01,,1.4398448082708544
1970-06-01,,1.9756753285725912
1970-07-01,,1.7415621357579385
1970-08-01,,1.5531511614399571
1970-09-01,,1.039668083190918
1970-10-01,,0.5896234819965978
1970-11-01,,0.28619680404663084
1970-12-01,,0.055362278415310766
1971-01-01,,0.05873891230552427
1971-02-01,,0.1619843074253627
1971-03-01,,0.28036252913936494
1971-04-01,,1.0611047744750977
1971-05-01,,1.6451876240391885
1971-06-01,,1.7168521881103516
1971-07-01,,1.8678391979586693
1971-08-01,,1.5205615874259704
1971-09-01,,0.8566397349039714
1971-10-01,,0.6052815221971081
1971-11-01,,0.19790933926900228
1971-12-01,,0.11604683629928096
1972-01-01,,0.08073787535390546
1972-02-01,,0.149526990693191
1972-03-01,,0.45590166891774825
1972-04-01,,0.9526571909586589
1972-05-01,,1.4686845348727318
1972-06-01,,1.8038233439127604
1972-07-01,,1.8030694530856224
1972-08-01,,1.5085057904643397
1972-09-01,,0.912843894958496
1972-10-01,,0.5157663899083291
1972-11-01,,0.2088801066080729
1972-12-01,,0.0942458568080779
1973-01-01,,0.09515731565413936
1973-02-01,,0.15341314247676305
1973-03-01,,0.3983460395566879
1973-04-01,,0.9158573786417643
