,E,total_evaporation
1971-10-01,,1.2428850973806074
1971-11-01,,0.6512175877888997
1971-12-01,,0.6692239699825164
1972-01-01,,0.5223647086851059
1972-02-01,,0.8627643585205078
1972-03-01,,1.5917738637616556
1972-04-01,,1.7560918172200521
1972-05-01,,2.4255206200384323
1972-06-01,,2.5543785095214844
1972-07-01,,2.1043317241053425
1972-08-01,,1.5305584323021673
1972-09-01,,1.7211004892985027
1972-10-01,,1.3925248422930319
1972-11-01,,0.9387320836385091
1972-12-01,,0.43357049265215475
1973-01-01,,0.6452373381583921
1973-02-01,,0.8771059172494071
1973-03-01,,1.1988629987162929
1973-04-01,,1.482162348429362
1973-05-01,,1.706332299017137
1973-06-01,,2.7914662679036457
1973-07-01,,1.7799107951502646
1973-08-01,,1.3465966255434099
1973-09-01,,1.145819600423177
